linear,nonlinear
18.990351201570228,-27.14474546700372
0.4626800770553893,0.6569394247753556
38.36713847033499,84.42165049155875
33.358836594296,49.95351108113519
5.525335113593021,7.857319136533742
10.18226361004171,14.610792555369523
1.5988884984812708,2.271965632781961
2.9432632339513534,4.225126082707507
0.24568986451614377,0.3532540050846786
0.8504103472321848,1.2216971328860347
0.0015976679126180173,0.0006946466235611393
0.1339024604633978,0.18995418171059233
0.038756154046030104,0.0549252248156555
0.07097365180813688,0.10214346333458615
0.01121952213766137,0.015879564381122303
0.02050233729532859,0.029534419242980597
0.003326965235452598,0.00454019107556899
0.005946405594066209,0.008529164729382673
0.0020222395194903144,0.0022583473396859803
