linear,nonlinear
17.540384632747607,-22.240603829398058
0.2714429651050679,0.3417233648738276
44.26020078402242,81.50952461597012
33.644172223515554,44.29763443166317
4.378906838136109,5.531037640552362
8.648577478726633,11.093674910205223
1.0901265488728504,1.3748051820807035
2.14668158854574,2.7575559992795373
0.13214722419753167,0.17036933281760638
0.5326910693822414,0.6854218100266334
0.0017059432223290518,0.0007369458437789911
0.06760969821173246,0.08493918494357869
0.016843062128895196,0.02111174469642137
0.03277339164891265,0.042347095481071996
0.004245552335067551,0.00521546671338035
0.008144435217737308,0.010520422573256326
0.002298618481800629,0.0024554663448657474
