linear,nonlinear
20.828434849202985,-51.683882665305305
2.3442553465417895,5.562226805637406
18.223734557638764,93.22905997127438
25.366050451483886,72.49809742418964
10.407728917298584,24.756525415717032
14.96142297423634,35.88942541249153
4.94637680141054,11.737965256523687
7.178823393686779,17.04992419672
1.6130170684408456,3.8288656681318853
3.403977909982808,8.080257313453558
0.0012208989516938162,-0.0005376475886435517
1.1108508658694993,2.6356703139230717
0.5263843936611444,1.2489146097948747
0.764321503938294,1.8143118139836663
0.2494309059665078,0.5917991914769097
0.3621697967994218,0.8597131258639363
0.1181946373917105,0.2804245199417953
0.17161217439360285,0.4073757536268514
0.056007419680958875,0.1328793733319349
0.08131744684902749,0.19303532377509472
0.02653962101040889,0.06296491421594723
0.03853183206264613,0.09146991370931913
0.012576726141522663,0.02983530517105807
0.01825839024263512,0.04334285494301784
0.0059654466823241565,0.014132254935820631
0.008653899501987706,0.020536166547900317
0.0028688700898743284,0.006657995602660046
0.00411700521851094,0.009716721981921233
0.0015685043578134781,0.0029213155048044594
0.00205286911747226,0.004505053241886011
0.0013202831766002043,0.0016552134742484942
